job_id,skill_id,relevance,posted_date,skill_name
2876,107,1.0,2025-07-24 00:00:00+00:00,Fiori
2876,98,1.0,2025-07-24 00:00:00+00:00,English
2876,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2877,256,1.0,2025-07-29 00:00:00+00:00,SAP
2877,91,1.0,2025-07-29 00:00:00+00:00,ERP
2877,229,1.0,2025-07-29 00:00:00+00:00,Project Management
2877,139,1.0,2025-07-29 00:00:00+00:00,ITIL Foundation
2877,98,1.0,2025-07-29 00:00:00+00:00,English
2878,249,1.0,2025-07-30 00:00:00+00:00,Risk Management
2878,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
2878,98,1.0,2025-07-30 00:00:00+00:00,English
2878,195,1.0,2025-07-30 00:00:00+00:00,NetSuite
2879,4,1.0,2025-07-24 00:00:00+00:00,A/B testing
2879,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
2879,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2879,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
2880,1,1.0,2025-07-25 00:00:00+00:00,.NET
2880,45,1.0,2025-07-25 00:00:00+00:00,C#
2880,8,1.0,2025-07-25 00:00:00+00:00,ASP.NET
2880,2,1.0,2025-07-25 00:00:00+00:00,.Net Core
2880,262,1.0,2025-07-25 00:00:00+00:00,SQL
2881,165,1.0,2025-07-31 00:00:00+00:00,Leadership
2881,98,1.0,2025-07-31 00:00:00+00:00,English
2881,295,1.0,2025-07-31 00:00:00+00:00,Team Management
2881,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
2881,229,1.0,2025-07-31 00:00:00+00:00,Project Management
2882,91,1.0,2025-07-29 00:00:00+00:00,ERP
2882,256,1.0,2025-07-29 00:00:00+00:00,SAP
2882,210,1.0,2025-07-29 00:00:00+00:00,Oracle
2882,98,1.0,2025-07-29 00:00:00+00:00,English
2883,225,1.0,2025-07-29 00:00:00+00:00,Product Management
2883,4,1.0,2025-07-29 00:00:00+00:00,A/B testing
2883,69,1.0,2025-07-29 00:00:00+00:00,Data Analysis
2883,165,1.0,2025-07-29 00:00:00+00:00,Leadership
2883,98,1.0,2025-07-29 00:00:00+00:00,English
2884,262,1.0,2025-07-30 00:00:00+00:00,SQL
2884,138,1.0,2025-07-30 00:00:00+00:00,IT Support
2884,31,1.0,2025-07-30 00:00:00+00:00,BLE
2884,323,1.0,2025-07-30 00:00:00+00:00,Windows
2884,167,1.0,2025-07-30 00:00:00+00:00,Linux
2885,265,1.0,2025-07-30 00:00:00+00:00,Salesforce
2885,42,1.0,2025-07-30 00:00:00+00:00,Business Analysis
2885,196,1.0,2025-07-30 00:00:00+00:00,Networking
2885,98,1.0,2025-07-30 00:00:00+00:00,English
2885,151,1.0,2025-07-30 00:00:00+00:00,Japanese
2886,315,1.0,2025-07-03 00:00:00+00:00,VMware
2886,323,1.0,2025-07-03 00:00:00+00:00,Windows
2886,31,1.0,2025-07-03 00:00:00+00:00,BLE
2886,98,1.0,2025-07-03 00:00:00+00:00,English
2887,153,1.0,2025-07-17 00:00:00+00:00,Java
2887,252,1.0,2025-07-17 00:00:00+00:00,Ruby
2887,45,1.0,2025-07-17 00:00:00+00:00,C#
2887,10,1.0,2025-07-17 00:00:00+00:00,AWS
2887,30,1.0,2025-07-17 00:00:00+00:00,Azure
2888,6,1.0,2025-07-24 00:00:00+00:00,AI
2888,174,1.0,2025-07-24 00:00:00+00:00,Machine Learning
2888,234,1.0,2025-07-24 00:00:00+00:00,Python
2888,98,1.0,2025-07-24 00:00:00+00:00,English
2888,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
2889,152,1.0,2025-07-17 00:00:00+00:00,Japanese IT Communication
2889,295,1.0,2025-07-17 00:00:00+00:00,Team Management
2889,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2889,98,1.0,2025-07-17 00:00:00+00:00,English
2890,70,1.0,2025-07-10 00:00:00+00:00,Data Engineer
2890,92,1.0,2025-07-10 00:00:00+00:00,ETL
2890,234,1.0,2025-07-10 00:00:00+00:00,Python
2890,262,1.0,2025-07-10 00:00:00+00:00,SQL
2890,115,1.0,2025-07-10 00:00:00+00:00,GCP
2891,10,1.0,2025-07-26 00:00:00+00:00,AWS
2891,34,1.0,2025-07-26 00:00:00+00:00,Big Data
2891,234,1.0,2025-07-26 00:00:00+00:00,Python
2891,153,1.0,2025-07-26 00:00:00+00:00,Java
2891,268,1.0,2025-07-26 00:00:00+00:00,Scala
2892,70,1.0,2025-07-17 00:00:00+00:00,Data Engineer
2892,262,1.0,2025-07-17 00:00:00+00:00,SQL
2892,294,1.0,2025-07-17 00:00:00+00:00,Tableau
2892,221,1.0,2025-07-17 00:00:00+00:00,Power BI
2892,234,1.0,2025-07-17 00:00:00+00:00,Python
2893,153,1.0,2025-07-24 00:00:00+00:00,Java
2893,234,1.0,2025-07-24 00:00:00+00:00,Python
2893,262,1.0,2025-07-24 00:00:00+00:00,SQL
2893,167,1.0,2025-07-24 00:00:00+00:00,Linux
2893,278,1.0,2025-07-24 00:00:00+00:00,Software Architecture
2894,42,1.0,2025-06-30 00:00:00+00:00,Business Analysis
2894,176,1.0,2025-06-30 00:00:00+00:00,Market research
2894,98,1.0,2025-06-30 00:00:00+00:00,English
2894,165,1.0,2025-06-30 00:00:00+00:00,Leadership
2894,285,1.0,2025-06-30 00:00:00+00:00,Stakeholder management
2895,154,1.0,2025-03-31 00:00:00+00:00,JavaScript
2895,132,1.0,2025-03-31 00:00:00+00:00,HTML
2895,49,1.0,2025-03-31 00:00:00+00:00,CSS
2895,191,1.0,2025-03-31 00:00:00+00:00,MySQL
2895,7,1.0,2025-03-31 00:00:00+00:00,API
2896,6,1.0,2025-07-17 00:00:00+00:00,AI
2896,174,1.0,2025-07-17 00:00:00+00:00,Machine Learning
2896,80,1.0,2025-07-17 00:00:00+00:00,Deep Learning
2896,234,1.0,2025-07-17 00:00:00+00:00,Python
2896,297,1.0,2025-07-17 00:00:00+00:00,TensorFlow
2897,98,1.0,2025-07-31 00:00:00+00:00,English
2897,6,1.0,2025-07-31 00:00:00+00:00,AI
2897,224,1.0,2025-07-31 00:00:00+00:00,Product Design
2897,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
2898,69,1.0,2025-07-28 00:00:00+00:00,Data Analysis
2898,262,1.0,2025-07-28 00:00:00+00:00,SQL
2898,234,1.0,2025-07-28 00:00:00+00:00,Python
2898,98,1.0,2025-07-28 00:00:00+00:00,English
2898,42,1.0,2025-07-28 00:00:00+00:00,Business Analysis
2899,225,1.0,2025-07-25 00:00:00+00:00,Product Management
2899,176,1.0,2025-07-25 00:00:00+00:00,Market research
2899,98,1.0,2025-07-25 00:00:00+00:00,English
2899,285,1.0,2025-07-25 00:00:00+00:00,Stakeholder management
2899,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
2900,262,1.0,2025-07-17 00:00:00+00:00,SQL
2900,91,1.0,2025-07-17 00:00:00+00:00,ERP
2900,241,1.0,2025-07-17 00:00:00+00:00,RPA
2900,98,1.0,2025-07-17 00:00:00+00:00,English
2900,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
2901,17,1.0,2025-07-28 00:00:00+00:00,Agile
2901,225,1.0,2025-07-28 00:00:00+00:00,Product Management
2901,285,1.0,2025-07-28 00:00:00+00:00,Stakeholder management
2901,157,1.0,2025-07-28 00:00:00+00:00,Jira
2901,98,1.0,2025-07-28 00:00:00+00:00,English
2902,42,1.0,2025-04-30 00:00:00+00:00,Business Analysis
2902,48,1.0,2025-04-30 00:00:00+00:00,CRM
2902,176,1.0,2025-04-30 00:00:00+00:00,Market research
2902,98,1.0,2025-04-30 00:00:00+00:00,English
2902,265,1.0,2025-04-30 00:00:00+00:00,Salesforce
2903,21,1.0,2025-07-24 00:00:00+00:00,AngularJS
2903,267,1.0,2025-07-24 00:00:00+00:00,Sass
2903,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
2903,200,1.0,2025-07-24 00:00:00+00:00,NodeJS
2903,1,1.0,2025-07-24 00:00:00+00:00,.NET
2904,54,1.0,2025-07-17 00:00:00+00:00,Cloud
2904,270,1.0,2025-07-17 00:00:00+00:00,Security
2904,209,1.0,2025-07-17 00:00:00+00:00,OpenStack
2904,22,1.0,2025-07-17 00:00:00+00:00,Ansible
2904,161,1.0,2025-07-17 00:00:00+00:00,Kubernetes
2905,98,1.0,2025-07-10 00:00:00+00:00,English
2906,6,1.0,2025-07-31 00:00:00+00:00,AI
2906,113,1.0,2025-07-31 00:00:00+00:00,Fullstack
2906,234,1.0,2025-07-31 00:00:00+00:00,Python
2906,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
2906,17,1.0,2025-07-31 00:00:00+00:00,Agile
2907,174,1.0,2025-07-31 00:00:00+00:00,Machine Learning
2907,234,1.0,2025-07-31 00:00:00+00:00,Python
2907,262,1.0,2025-07-31 00:00:00+00:00,SQL
2907,72,1.0,2025-07-31 00:00:00+00:00,Data Science
2907,115,1.0,2025-07-31 00:00:00+00:00,GCP
2908,98,1.0,2025-07-17 00:00:00+00:00,English
2908,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
2908,229,1.0,2025-07-17 00:00:00+00:00,Project Management
2908,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2909,321,1.0,2024-07-31 00:00:00+00:00,Web API
2909,204,1.0,2024-07-31 00:00:00+00:00,OOP
2909,153,1.0,2024-07-31 00:00:00+00:00,Java
2909,212,1.0,2024-07-31 00:00:00+00:00,PHP
2909,234,1.0,2024-07-31 00:00:00+00:00,Python
2910,17,1.0,2025-07-24 00:00:00+00:00,Agile
2910,269,1.0,2025-07-24 00:00:00+00:00,Scrum
2910,262,1.0,2025-07-24 00:00:00+00:00,SQL
2910,199,1.0,2025-07-24 00:00:00+00:00,NoSQL
2911,303,1.0,2025-07-24 00:00:00+00:00,Tester
2911,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
2911,153,1.0,2025-07-24 00:00:00+00:00,Java
2911,98,1.0,2025-07-24 00:00:00+00:00,English
2912,17,1.0,2025-07-29 00:00:00+00:00,Agile
2912,262,1.0,2025-07-29 00:00:00+00:00,SQL
2912,157,1.0,2025-07-29 00:00:00+00:00,Jira
2912,98,1.0,2025-07-29 00:00:00+00:00,English
2913,196,1.0,2025-07-17 00:00:00+00:00,Networking
2913,109,1.0,2025-07-17 00:00:00+00:00,Firewall
2913,52,1.0,2025-07-17 00:00:00+00:00,Cisco
2913,129,1.0,2025-07-17 00:00:00+00:00,Grafana
2913,270,1.0,2025-07-17 00:00:00+00:00,Security
2914,229,1.0,2025-07-17 00:00:00+00:00,Project Management
2914,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
2914,98,1.0,2025-07-17 00:00:00+00:00,English
2914,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
2914,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2915,256,1.0,2025-07-10 00:00:00+00:00,SAP
2915,91,1.0,2025-07-10 00:00:00+00:00,ERP
2915,229,1.0,2025-07-10 00:00:00+00:00,Project Management
2915,98,1.0,2025-07-10 00:00:00+00:00,English
2915,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
2916,295,1.0,2025-07-25 00:00:00+00:00,Team Management
2916,165,1.0,2025-07-25 00:00:00+00:00,Leadership
2916,42,1.0,2025-07-25 00:00:00+00:00,Business Analysis
2917,256,1.0,2025-07-31 00:00:00+00:00,SAP
2917,91,1.0,2025-07-31 00:00:00+00:00,ERP
2917,262,1.0,2025-07-31 00:00:00+00:00,SQL
2917,98,1.0,2025-07-31 00:00:00+00:00,English
2917,147,1.0,2025-07-31 00:00:00+00:00,J2EE
2918,46,1.0,2025-06-30 00:00:00+00:00,C++
2918,189,1.0,2025-06-30 00:00:00+00:00,MongoDB
2918,263,1.0,2025-06-30 00:00:00+00:00,SQLite
2918,219,1.0,2025-06-30 00:00:00+00:00,PostgreSql
2918,17,1.0,2025-06-30 00:00:00+00:00,Agile
2919,256,1.0,2025-07-24 00:00:00+00:00,SAP
2919,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
2919,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
2919,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2919,98,1.0,2025-07-24 00:00:00+00:00,English
2920,4,1.0,2025-07-30 00:00:00+00:00,A/B testing
2920,286,1.0,2025-07-30 00:00:00+00:00,Statistical Analysis
2920,225,1.0,2025-07-30 00:00:00+00:00,Product Management
2920,98,1.0,2025-07-30 00:00:00+00:00,English
2921,295,1.0,2025-07-31 00:00:00+00:00,Team Management
2921,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
2921,165,1.0,2025-07-31 00:00:00+00:00,Leadership
2921,98,1.0,2025-07-31 00:00:00+00:00,English
2922,120,1.0,2025-07-30 00:00:00+00:00,Git
2922,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
2922,295,1.0,2025-07-30 00:00:00+00:00,Team Management
2922,229,1.0,2025-07-30 00:00:00+00:00,Project Management
2922,98,1.0,2025-07-30 00:00:00+00:00,English
2923,165,1.0,2025-07-26 00:00:00+00:00,Leadership
2923,285,1.0,2025-07-26 00:00:00+00:00,Stakeholder management
2923,295,1.0,2025-07-26 00:00:00+00:00,Team Management
2923,288,1.0,2025-07-26 00:00:00+00:00,Strategy planning
2923,98,1.0,2025-07-26 00:00:00+00:00,English
2924,17,1.0,2025-07-24 00:00:00+00:00,Agile
2924,98,1.0,2025-07-24 00:00:00+00:00,English
2924,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
2925,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
2925,48,1.0,2025-07-24 00:00:00+00:00,CRM
2925,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
2925,98,1.0,2025-07-24 00:00:00+00:00,English
2925,176,1.0,2025-07-24 00:00:00+00:00,Market research
2926,212,1.0,2025-07-24 00:00:00+00:00,PHP
2926,164,1.0,2025-07-24 00:00:00+00:00,Laravel
2926,290,1.0,2025-07-24 00:00:00+00:00,Symfony
2926,204,1.0,2025-07-24 00:00:00+00:00,OOP
2927,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
2927,98,1.0,2025-07-24 00:00:00+00:00,English
2927,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
2927,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
2928,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
2928,304,1.0,2025-07-24 00:00:00+00:00,TypeScript
2928,200,1.0,2025-07-24 00:00:00+00:00,NodeJS
2928,10,1.0,2025-07-24 00:00:00+00:00,AWS
2928,98,1.0,2025-07-24 00:00:00+00:00,English
2929,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
2929,128,1.0,2025-07-24 00:00:00+00:00,Governance
2929,249,1.0,2025-07-24 00:00:00+00:00,Risk Management
2929,55,1.0,2025-07-24 00:00:00+00:00,Cloud Security
2929,143,1.0,2025-07-24 00:00:00+00:00,Information Security
2931,229,1.0,2025-07-17 00:00:00+00:00,Project Management
2931,296,1.0,2025-07-17 00:00:00+00:00,Technical Writing
2931,98,1.0,2025-07-17 00:00:00+00:00,English
2931,249,1.0,2025-07-17 00:00:00+00:00,Risk Management
2931,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2932,125,1.0,2025-07-24 00:00:00+00:00,Golang
2932,7,1.0,2025-07-24 00:00:00+00:00,API
2932,180,1.0,2025-07-24 00:00:00+00:00,Microservices
2932,47,1.0,2025-07-24 00:00:00+00:00,CI/CD
2932,98,1.0,2025-07-24 00:00:00+00:00,English
2933,256,1.0,2025-06-30 00:00:00+00:00,SAP
2933,91,1.0,2025-06-30 00:00:00+00:00,ERP
2933,98,1.0,2025-06-30 00:00:00+00:00,English
2933,229,1.0,2025-06-30 00:00:00+00:00,Project Management
2933,114,1.0,2025-06-30 00:00:00+00:00,Functional specifications
2934,98,1.0,2025-07-24 00:00:00+00:00,English
2935,256,1.0,2025-07-29 00:00:00+00:00,SAP
2935,151,1.0,2025-07-29 00:00:00+00:00,Japanese
2935,98,1.0,2025-07-29 00:00:00+00:00,English
2935,17,1.0,2025-07-29 00:00:00+00:00,Agile
2935,54,1.0,2025-07-29 00:00:00+00:00,Cloud
2936,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
2936,143,1.0,2025-07-24 00:00:00+00:00,Information Security
2936,249,1.0,2025-07-24 00:00:00+00:00,Risk Management
2936,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
2936,98,1.0,2025-07-24 00:00:00+00:00,English
2937,138,1.0,2025-07-25 00:00:00+00:00,IT Support
2937,262,1.0,2025-07-25 00:00:00+00:00,SQL
2937,196,1.0,2025-07-25 00:00:00+00:00,Networking
2937,323,1.0,2025-07-25 00:00:00+00:00,Windows
2937,167,1.0,2025-07-25 00:00:00+00:00,Linux
2938,225,1.0,2025-07-24 00:00:00+00:00,Product Management
2938,38,1.0,2025-07-24 00:00:00+00:00,Blockchain
2938,305,1.0,2025-07-24 00:00:00+00:00,UI-UX
2938,98,1.0,2025-07-24 00:00:00+00:00,English
2938,322,1.0,2025-07-24 00:00:00+00:00,Web3.js
2939,134,1.0,2025-07-31 00:00:00+00:00,Hardware Troubleshooting
2939,98,1.0,2025-07-31 00:00:00+00:00,English
2940,270,1.0,2025-07-26 00:00:00+00:00,Security
2940,55,1.0,2025-07-26 00:00:00+00:00,Cloud Security
2940,98,1.0,2025-07-26 00:00:00+00:00,English
2940,63,1.0,2025-07-26 00:00:00+00:00,Cybersecurity
2940,143,1.0,2025-07-26 00:00:00+00:00,Information Security
2941,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
2941,48,1.0,2025-07-17 00:00:00+00:00,CRM
2941,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2941,98,1.0,2025-07-17 00:00:00+00:00,English
2941,176,1.0,2025-07-17 00:00:00+00:00,Market research
2942,229,1.0,2025-07-24 00:00:00+00:00,Project Management
2942,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
2942,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2942,98,1.0,2025-07-24 00:00:00+00:00,English
2943,81,1.0,2025-07-24 00:00:00+00:00,Design
2943,229,1.0,2025-07-24 00:00:00+00:00,Project Management
2943,98,1.0,2025-07-24 00:00:00+00:00,English
2943,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2943,295,1.0,2025-07-24 00:00:00+00:00,Team Management
2956,98,1.0,2025-07-03 00:00:00+00:00,English
2957,98,1.0,2025-07-10 00:00:00+00:00,English
2957,51,1.0,2025-07-10 00:00:00+00:00,Chinese
2957,229,1.0,2025-07-10 00:00:00+00:00,Project Management
2957,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
2957,137,1.0,2025-07-10 00:00:00+00:00,IT Governance
2958,153,1.0,2025-07-25 00:00:00+00:00,Java
2958,262,1.0,2025-07-25 00:00:00+00:00,SQL
2958,180,1.0,2025-07-25 00:00:00+00:00,Microservices
2958,284,1.0,2025-07-25 00:00:00+00:00,Spring Boot
2958,98,1.0,2025-07-25 00:00:00+00:00,English
2959,98,1.0,2025-07-24 00:00:00+00:00,English
2960,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
2960,6,1.0,2025-07-24 00:00:00+00:00,AI
2960,47,1.0,2025-07-24 00:00:00+00:00,CI/CD
2960,234,1.0,2025-07-24 00:00:00+00:00,Python
2960,46,1.0,2025-07-24 00:00:00+00:00,C++
2961,54,1.0,2025-07-10 00:00:00+00:00,Cloud
2961,196,1.0,2025-07-10 00:00:00+00:00,Networking
2961,78,1.0,2025-07-10 00:00:00+00:00,Database
2961,86,1.0,2025-07-10 00:00:00+00:00,Docker
2961,161,1.0,2025-07-10 00:00:00+00:00,Kubernetes
2962,225,1.0,2025-07-24 00:00:00+00:00,Product Management
2962,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
2962,98,1.0,2025-07-24 00:00:00+00:00,English
2962,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
2962,176,1.0,2025-07-24 00:00:00+00:00,Market research
2963,200,1.0,2025-07-31 00:00:00+00:00,NodeJS
2963,244,1.0,2025-07-31 00:00:00+00:00,ReactJS
2963,304,1.0,2025-07-31 00:00:00+00:00,TypeScript
2963,47,1.0,2025-07-31 00:00:00+00:00,CI/CD
2963,83,1.0,2025-07-31 00:00:00+00:00,DevOps
2964,256,1.0,2025-07-03 00:00:00+00:00,SAP
2964,229,1.0,2025-07-03 00:00:00+00:00,Project Management
2964,285,1.0,2025-07-03 00:00:00+00:00,Stakeholder management
2964,98,1.0,2025-07-03 00:00:00+00:00,English
2964,91,1.0,2025-07-03 00:00:00+00:00,ERP
2965,10,1.0,2025-07-17 00:00:00+00:00,AWS
2965,54,1.0,2025-07-17 00:00:00+00:00,Cloud
2965,98,1.0,2025-07-17 00:00:00+00:00,English
2965,48,1.0,2025-07-17 00:00:00+00:00,CRM
2965,165,1.0,2025-07-17 00:00:00+00:00,Leadership
2966,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
2966,262,1.0,2025-07-31 00:00:00+00:00,SQL
2966,229,1.0,2025-07-31 00:00:00+00:00,Project Management
2966,98,1.0,2025-07-31 00:00:00+00:00,English
2967,256,1.0,2025-07-29 00:00:00+00:00,SAP
2967,98,1.0,2025-07-29 00:00:00+00:00,English
2967,229,1.0,2025-07-29 00:00:00+00:00,Project Management
2967,17,1.0,2025-07-29 00:00:00+00:00,Agile
2967,139,1.0,2025-07-29 00:00:00+00:00,ITIL Foundation
2968,51,1.0,2025-06-30 00:00:00+00:00,Chinese
2968,42,1.0,2025-06-30 00:00:00+00:00,Business Analysis
2968,249,1.0,2025-06-30 00:00:00+00:00,Risk Management
2968,285,1.0,2025-06-30 00:00:00+00:00,Stakeholder management
2969,165,1.0,2025-07-31 00:00:00+00:00,Leadership
2969,229,1.0,2025-07-31 00:00:00+00:00,Project Management
2969,295,1.0,2025-07-31 00:00:00+00:00,Team Management
2969,42,1.0,2025-07-31 00:00:00+00:00,Business Analysis
2969,98,1.0,2025-07-31 00:00:00+00:00,English
2970,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
2970,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
2970,48,1.0,2025-07-17 00:00:00+00:00,CRM
2970,98,1.0,2025-07-17 00:00:00+00:00,English
2970,229,1.0,2025-07-17 00:00:00+00:00,Project Management
2971,42,1.0,2025-07-10 00:00:00+00:00,Business Analysis
2971,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
2971,98,1.0,2025-07-10 00:00:00+00:00,English
2971,176,1.0,2025-07-10 00:00:00+00:00,Market research
2971,165,1.0,2025-07-10 00:00:00+00:00,Leadership
2972,99,1.0,2025-07-10 00:00:00+00:00,Enterprise Architecture
2972,270,1.0,2025-07-10 00:00:00+00:00,Security
2972,54,1.0,2025-07-10 00:00:00+00:00,Cloud
2972,98,1.0,2025-07-10 00:00:00+00:00,English
2972,280,1.0,2025-07-10 00:00:00+00:00,Solution Architecture
2973,38,1.0,2025-07-03 00:00:00+00:00,Blockchain
2973,61,1.0,2025-07-03 00:00:00+00:00,Cryptography
2973,153,1.0,2025-07-03 00:00:00+00:00,Java
2973,17,1.0,2025-07-03 00:00:00+00:00,Agile
2973,98,1.0,2025-07-03 00:00:00+00:00,English
2974,176,1.0,2025-07-03 00:00:00+00:00,Market research
2974,42,1.0,2025-07-03 00:00:00+00:00,Business Analysis
2974,98,1.0,2025-07-03 00:00:00+00:00,English
2974,51,1.0,2025-07-03 00:00:00+00:00,Chinese
2975,81,1.0,2025-07-24 00:00:00+00:00,Design
2975,98,1.0,2025-07-24 00:00:00+00:00,English
2975,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2976,234,1.0,2025-07-31 00:00:00+00:00,Python
2976,157,1.0,2025-07-31 00:00:00+00:00,Jira
2976,120,1.0,2025-07-31 00:00:00+00:00,Git
2976,262,1.0,2025-07-31 00:00:00+00:00,SQL
2976,167,1.0,2025-07-31 00:00:00+00:00,Linux
2977,38,1.0,2025-07-17 00:00:00+00:00,Blockchain
2977,61,1.0,2025-07-17 00:00:00+00:00,Cryptography
2977,153,1.0,2025-07-17 00:00:00+00:00,Java
2977,85,1.0,2025-07-17 00:00:00+00:00,Django
2977,254,1.0,2025-07-17 00:00:00+00:00,Rust
2978,63,1.0,2025-07-24 00:00:00+00:00,Cybersecurity
2978,318,1.0,2025-07-24 00:00:00+00:00,Vulnerability Assessment
2978,102,1.0,2025-07-24 00:00:00+00:00,Exploit Development
2978,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
2978,98,1.0,2025-07-24 00:00:00+00:00,English
2979,134,1.0,2025-07-30 00:00:00+00:00,Hardware Troubleshooting
2979,98,1.0,2025-07-30 00:00:00+00:00,English
2979,4,1.0,2025-07-30 00:00:00+00:00,A/B testing
2979,296,1.0,2025-07-30 00:00:00+00:00,Technical Writing
2979,110,1.0,2025-07-30 00:00:00+00:00,Firmware
2980,46,1.0,2025-07-25 00:00:00+00:00,C++
2980,96,1.0,2025-07-25 00:00:00+00:00,Embedded
2980,167,1.0,2025-07-25 00:00:00+00:00,Linux
2980,196,1.0,2025-07-25 00:00:00+00:00,Networking
2980,98,1.0,2025-07-25 00:00:00+00:00,English
2981,153,1.0,2025-07-29 00:00:00+00:00,Java
2981,167,1.0,2025-07-29 00:00:00+00:00,Linux
2981,86,1.0,2025-07-29 00:00:00+00:00,Docker
2981,210,1.0,2025-07-29 00:00:00+00:00,Oracle
2981,219,1.0,2025-07-29 00:00:00+00:00,PostgreSql
2982,295,1.0,2025-07-31 00:00:00+00:00,Team Management
2982,165,1.0,2025-07-31 00:00:00+00:00,Leadership
2982,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
2982,98,1.0,2025-07-31 00:00:00+00:00,English
2983,96,1.0,2025-07-24 00:00:00+00:00,Embedded
2983,46,1.0,2025-07-24 00:00:00+00:00,C++
2983,44,1.0,2025-07-24 00:00:00+00:00,C language
2983,167,1.0,2025-07-24 00:00:00+00:00,Linux
2983,98,1.0,2025-07-24 00:00:00+00:00,English
2984,196,1.0,2025-07-29 00:00:00+00:00,Networking
2984,54,1.0,2025-07-29 00:00:00+00:00,Cloud
2984,137,1.0,2025-07-29 00:00:00+00:00,IT Governance
2984,249,1.0,2025-07-29 00:00:00+00:00,Risk Management
2984,98,1.0,2025-07-29 00:00:00+00:00,English
2985,253,1.0,2025-07-10 00:00:00+00:00,Ruby on Rails
2985,252,1.0,2025-07-10 00:00:00+00:00,Ruby
2985,7,1.0,2025-07-10 00:00:00+00:00,API
2985,17,1.0,2025-07-10 00:00:00+00:00,Agile
2985,98,1.0,2025-07-10 00:00:00+00:00,English
2986,98,1.0,2025-07-24 00:00:00+00:00,English
2986,134,1.0,2025-07-24 00:00:00+00:00,Hardware Troubleshooting
2986,4,1.0,2025-07-24 00:00:00+00:00,A/B testing
2986,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
2987,165,1.0,2025-07-24 00:00:00+00:00,Leadership
2987,295,1.0,2025-07-24 00:00:00+00:00,Team Management
2987,98,1.0,2025-07-24 00:00:00+00:00,English
2987,81,1.0,2025-07-24 00:00:00+00:00,Design
2987,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
2988,174,1.0,2025-07-25 00:00:00+00:00,Machine Learning
2988,234,1.0,2025-07-25 00:00:00+00:00,Python
2988,34,1.0,2025-07-25 00:00:00+00:00,Big Data
2988,171,1.0,2025-07-25 00:00:00+00:00,MLOps
2988,30,1.0,2025-07-25 00:00:00+00:00,Azure
2989,42,1.0,2024-07-31 00:00:00+00:00,Business Analysis
